Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778507212,10,,Aggregated,17.800000,0.000000,340,420,450,570,790,870,1200,1500,5700,5700,5700,497,0,340.0,390.10264999396105,109.74883299968496,5748.035999999956,5653.424547283702
1778507213,10,,Aggregated,18.100000,0.000000,340,430,470,570,790,860,1200,1300,5700,5700,5700,517,0,340.0,394.6150177369352,109.74883299968496,5748.035999999956,5783.912959381045
1778507214,10,,Aggregated,19.000000,0.000000,340,430,470,570,780,860,1200,1300,5700,5700,5700,535,0,340.0,391.9539783551323,109.74883299968496,5748.035999999956,6037.906542056075
1778507215,10,,Aggregated,18.200000,0.000000,340,420,460,570,770,850,1100,1300,5700,5700,5700,552,0,340.0,387.38005624093523,109.74883299968496,5748.035999999956,5898.871376811594
1778507216,10,,Aggregated,19.100000,0.000000,340,420,460,570,780,860,1100,1300,5700,5700,5700,573,0,340.0,385.3499289615956,109.74883299968496,5748.035999999956,5737.511343804537
1778507217,10,,Aggregated,19.400000,0.000000,340,420,470,570,780,860,1200,1300,5700,5700,5700,594,0,340.0,387.12154293769703,109.74883299968496,5748.035999999956,5753.725589225589
1778507218,10,,Aggregated,19.400000,0.000000,340,430,480,570,790,880,1100,1300,5700,5700,5700,611,0,340.0,392.3685315826353,109.74883299968496,5748.035999999956,5800.3142389525365
1778507219,10,,Aggregated,19.300000,0.000000,350,430,470,570,780,870,1100,1300,5700,5700,5700,633,0,350.0,392.2690484549631,109.74883299968496,5748.035999999956,5990.560821484992
1778507220,10,,Aggregated,19.800000,0.000000,340,420,460,570,780,860,1100,1300,5700,5700,5700,657,0,340.0,384.77952265295886,109.74883299968496,5748.035999999956,5883.619482496195
1778507221,10,,Aggregated,19.700000,0.000000,340,420,460,570,780,870,1100,1300,5700,5700,5700,680,0,340.0,382.6323633676403,109.74883299968496,5748.035999999956,5744.658823529412
1778507222,10,,Aggregated,19.700000,0.000000,340,420,470,570,790,880,1100,1300,5700,5700,5700,699,0,340.0,386.4002659885446,109.74883299968496,5748.035999999956,5772.017167381974
1778507223,10,,Aggregated,20.200000,0.000000,340,430,470,570,780,880,1100,1300,5700,5700,5700,722,0,340.0,388.7474710997159,109.70983300012449,5748.035999999956,6020.18836565097
1778507224,10,,Aggregated,20.100000,0.000000,340,420,460,570,780,870,1100,1300,5700,5700,5700,743,0,340.0,386.1305538505998,109.70983300012449,5748.035999999956,6005.5908479138625
1778507225,10,,Aggregated,20.500000,0.000000,340,420,460,570,780,880,1100,1300,5700,5700,5700,763,0,340.0,383.48038702751785,109.70983300012449,5748.035999999956,5876.364351245085
1778507226,10,,Aggregated,20.700000,0.000000,340,420,460,570,780,870,1100,1300,5700,5700,5700,782,0,340.0,382.83516379794656,109.70983300012449,5748.035999999956,5842.828644501279
1778507227,10,,Aggregated,20.600000,0.000000,340,420,470,570,780,880,1100,1300,5700,5700,5700,804,0,340.0,386.1164191082001,109.70983300012449,5748.035999999956,5848.537313432836
1778507228,10,,Aggregated,21.000000,0.000000,340,430,460,570,780,880,1100,1300,5700,5700,5700,822,0,340.0,385.75221649877415,109.70983300012449,5748.035999999956,5970.71897810219
1778507229,10,,Aggregated,20.900000,0.000000,340,420,460,570,770,880,1100,1300,5700,5700,5700,841,0,340.0,385.58889487157364,109.70983300012449,5748.035999999956,5979.626634958383
1778507230,10,,Aggregated,20.600000,0.000000,340,420,460,570,780,880,1100,1300,5700,5700,5700,856,0,340.0,385.42546505606873,109.70983300012449,5748.035999999956,5947.9182242990655
1778507231,10,,Aggregated,21.100000,0.000000,340,420,460,560,770,880,1100,1300,5700,5700,5700,882,0,340.0,382.3316466417168,109.70983300012449,5748.035999999956,5865.244897959184
1778507232,10,,Aggregated,20.100000,0.000000,340,420,460,570,780,880,1100,1300,5700,5700,5700,900,0,340.0,383.4586950533267,109.70983300012449,5748.035999999956,5883.892222222222
1778507233,10,,Aggregated,19.800000,0.000000,340,430,470,570,780,880,1100,1300,5700,5700,5700,920,0,340.0,384.9650873260797,109.70983300012449,5748.035999999956,5892.522826086956
1778507234,10,,Aggregated,20.100000,0.000000,340,430,460,570,780,880,1100,1300,5700,5700,5700,940,0,340.0,384.0504963265907,109.70983300012449,5748.035999999956,5992.925531914893
1778507235,10,,Aggregated,19.600000,0.000000,340,420,460,570,770,870,1000,1300,5700,5700,5700,961,0,340.0,382.1868912195557,109.70983300012449,5748.035999999956,5937.150884495318
1778507236,10,,Aggregated,19.700000,0.000000,340,420,460,560,770,860,1000,1300,5700,5700,5700,988,0,340.0,380.6208049170001,109.70983300012449,5748.035999999956,5913.2297570850205
1778507237,10,,Aggregated,19.800000,0.000000,340,420,460,570,780,880,1000,1200,3100,5700,5700,1002,0,340.0,382.7407315449059,109.70983300012449,5748.035999999956,5903.10878243513
1778507238,10,,Aggregated,20.300000,0.000000,340,430,460,570,780,880,1100,1200,3100,5700,5700,1027,0,340.0,383.055691666014,109.70983300012449,5748.035999999956,5978.300876338851
1778507239,10,,Aggregated,19.900000,0.000000,340,430,460,570,780,880,1100,1200,3100,5700,5700,1043,0,340.0,383.98320546500105,109.70983300012449,5748.035999999956,5991.274209012464
1778507240,10,,Aggregated,20.400000,0.000000,340,420,460,570,770,880,1000,1200,3100,5700,5700,1071,0,340.0,380.76613711110963,107.92933300035656,5748.035999999956,5955.424836601307
