Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778507512,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,10,11,13,47,47,47,620,0,4,4.425430527406558,2.1571670004050247,47.276749999582535,6357.0
1778507513,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,9,11,13,47,47,47,670,0,4,4.402717808940241,2.1571670004050247,47.276749999582535,6357.0
1778507514,5,,Aggregated,35.000000,0.000000,4,4,5,5,7,10,11,13,47,47,47,690,0,4,4.406324297085213,2.1571670004050247,47.276749999582535,6357.0
1778507515,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,10,12,13,75,75,75,730,0,4,4.584773364374946,2.1571670004050247,75.03491700026643,6357.0
1778507516,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,10,12,13,75,75,75,780,0,4,4.63783378204542,2.1571670004050247,75.03491700026643,6357.0
1778507517,5,,Aggregated,34.600000,0.000000,4,4,5,5,7,10,12,13,75,75,75,820,0,4,4.561802158533038,1.961083999958646,75.03491700026643,6357.0
1778507518,5,,Aggregated,37.000000,0.000000,4,4,5,5,7,10,12,13,75,75,75,850,0,4,4.543092278819292,1.961083999958646,75.03491700026643,6357.0
1778507519,5,,Aggregated,33.000000,0.000000,4,4,5,5,7,10,12,13,75,75,75,890,0,4,4.515354098871131,1.961083999958646,75.03491700026643,6357.0
1778507520,5,,Aggregated,34.000000,0.000000,4,4,5,5,7,10,12,13,75,75,75,940,0,4,4.504289918080023,1.961083999958646,75.03491700026643,6357.0
1778507521,5,,Aggregated,35.000000,0.000000,4,4,5,5,7,9,11,13,75,75,75,980,0,4,4.450396279582715,1.961083999958646,75.03491700026643,6357.0
1778507522,5,,Aggregated,38.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1020,0,4,4.449354518617517,1.961083999958646,75.03491700026643,6357.0
1778507523,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1050,0,4,4.420838832370681,1.961083999958646,75.03491700026643,6357.0
1778507524,5,,Aggregated,39.200000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1090,0,4,4.420878159622806,1.961083999958646,75.03491700026643,6357.0
1778507525,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1116,0,4,4.4107874740049775,1.961083999958646,75.03491700026643,6329.387992831541
1778507526,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1160,0,4,4.405665074129721,1.961083999958646,75.03491700026643,6357.0
1778507527,5,,Aggregated,37.400000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1196,0,4,4.406171286781011,1.961083999958646,75.03491700026643,6331.234949832776
1778507528,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1240,0,4,4.409976493538594,1.961083999958646,75.03491700026643,6357.0
1778507529,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1270,0,4,4.396065238575457,1.961083999958646,75.03491700026643,6357.0
1778507530,5,,Aggregated,37.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1310,0,4,4.387580423656085,1.961083999958646,75.03491700026643,6357.0
1778507531,5,,Aggregated,40.900000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1360,0,4,4.374965764697984,1.961083999958646,75.03491700026643,6357.0
1778507532,5,,Aggregated,37.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1400,0,4,4.346685344993213,1.961083999958646,75.03491700026643,6357.0
1778507533,5,,Aggregated,37.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1440,0,4,4.361747936800005,1.961083999958646,75.03491700026643,6357.0
1778507534,5,,Aggregated,37.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1470,0,4,4.35051509591244,1.961083999958646,75.03491700026643,6357.0
1778507535,5,,Aggregated,38.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1500,0,4,4.348333989992777,1.961083999958646,75.03491700026643,6357.0
1778507536,5,,Aggregated,40.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1540,0,4,4.3402373818114395,1.961083999958646,75.03491700026643,6357.0
1778507537,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1580,0,4,4.337533348727816,1.961083999958646,75.03491700026643,6357.0
1778507538,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1630,0,4,4.368861492631184,1.961083999958646,75.03491700026643,6357.0
1778507539,5,,Aggregated,38.800000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1660,0,4,4.36639732830613,1.961083999958646,75.03491700026643,6357.0
1778507540,5,,Aggregated,38.800000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1690,0,4,4.359029352065068,1.961083999958646,75.03491700026643,6357.0
1778507541,5,,Aggregated,38.100000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1740,0,4,4.359846850567773,1.961083999958646,75.03491700026643,6357.0
1778507542,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1770,0,4,4.353952909031697,1.961083999958646,75.03491700026643,6357.0
1778507543,5,,Aggregated,39.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1810,0,4,4.356741218779065,1.961083999958646,75.03491700026643,6357.0
1778507544,5,,Aggregated,38.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1842,0,4,4.374780502167082,1.961083999958646,75.03491700026643,6350.188925081433
1778507545,5,,Aggregated,38.000000,0.000000,4,4,5,5,7,9,11,13,47,75,75,1880,0,4,4.371723237761913,1.961083999958646,75.03491700026643,6357.0
1778507546,5,,Aggregated,35.000000,0.000000,4,4,5,5,7,9,11,13,79,100,100,1930,0,4,4.553571490668657,1.961083999958646,99.79083300004277,6357.0
1778507547,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,9,12,13,79,100,100,1960,0,4,4.555545268363876,1.961083999958646,99.79083300004277,6357.0
1778507548,5,,Aggregated,36.700000,0.000000,4,4,5,5,7,9,12,13,79,100,100,1990,0,4,4.541561880901625,1.961083999958646,99.79083300004277,6357.0
1778507549,5,,Aggregated,36.700000,0.000000,4,4,5,5,7,9,11,13,75,100,100,2040,0,4,4.51856634852483,1.961083999958646,99.79083300004277,6357.0
1778507550,5,,Aggregated,36.000000,0.000000,4,4,5,5,7,9,11,13,75,100,100,2080,0,4,4.505792295187278,1.961083999958646,99.79083300004277,6357.0
