Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778507449,1,,Aggregated,5.500000,0.000000,4,6,7,9,200,570,1100,1200,1200,1200,1200,80,0,4,71.25751572500576,2.4085420000119484,1193.4943330006718,6357.0
1778507450,1,,Aggregated,6.400000,0.000000,4,6,7,9,200,560,1100,1200,1200,1200,1200,90,0,4,64.01688524444278,2.4085420000119484,1193.4943330006718,6357.0
1778507451,1,,Aggregated,7.200000,0.000000,4,6,7,7,41,560,1100,1200,1200,1200,1200,100,0,4,58.124347140010286,2.4085420000119484,1193.4943330006718,6357.0
1778507452,1,,Aggregated,7.200000,0.000000,4,5,7,7,35,450,840,1100,1200,1200,1200,110,0,4,53.28167734547936,2.4085420000119484,1193.4943330006718,6357.0
1778507453,1,,Aggregated,8.000000,0.000000,4,5,6,7,15,450,840,1100,1200,1200,1200,120,0,4,49.11655423334954,2.4085420000119484,1193.4943330006718,6357.0
1778507454,1,,Aggregated,7.000000,0.000000,4,5,6,7,15,230,840,1100,1200,1200,1200,130,0,4,45.63789973847703,2.379375000600703,1193.4943330006718,6357.0
1778507455,1,,Aggregated,8.000000,0.000000,4,5,6,7,14,230,840,1100,1200,1200,1200,140,0,4,42.6272298143041,2.379375000600703,1193.4943330006718,6357.0
1778507456,1,,Aggregated,8.000000,0.000000,4,5,6,7,12,200,840,1100,1200,1200,1200,150,0,4,40.044234773352706,2.379375000600703,1193.4943330006718,6357.0
1778507457,1,,Aggregated,8.000000,0.000000,4,5,6,7,12,200,840,1100,1200,1200,1200,150,0,4,40.044234773352706,2.379375000600703,1193.4943330006718,6357.0
1778507458,1,,Aggregated,8.500000,0.000000,4,5,6,7,11,200,570,1100,1200,1200,1200,160,0,4,37.92645760002529,2.379375000600703,1193.4943330006718,6357.0
1778507459,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,200,570,1100,1200,1200,1200,170,0,4,36.04007455297131,2.379375000600703,1193.4943330006718,6357.0
1778507460,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,200,570,1100,1200,1200,1200,170,0,4,36.04007455297131,2.379375000600703,1193.4943330006718,6357.0
1778507461,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,200,570,1100,1200,1200,1200,180,0,4,34.2731771222437,2.379375000600703,1193.4943330006718,6357.0
1778507462,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,41,570,1100,1200,1200,1200,190,0,4,32.77181757370463,2.379375000600703,1193.4943330006718,6357.0
1778507463,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,41,570,1100,1200,1200,1200,190,0,4,32.77181757370463,2.379375000600703,1193.4943330006718,6357.0
1778507464,1,,Aggregated,9.000000,0.000000,4,5,6,7,11,41,570,1100,1200,1200,1200,200,0,4,31.455439615015166,2.379375000600703,1193.4943330006718,6357.0
1778507465,1,,Aggregated,7.000000,0.000000,4,5,6,7,11,35,560,840,1200,1200,1200,210,0,4,30.133703204774065,2.379375000600703,1193.4943330006718,6357.0
1778507466,1,,Aggregated,7.000000,0.000000,4,5,6,7,10,35,560,840,1200,1200,1200,220,0,4,29.050381459104425,2.379375000600703,1193.4943330006718,6357.0
1778507467,1,,Aggregated,7.000000,0.000000,4,5,6,7,10,35,560,840,1200,1200,1200,220,0,4,29.050381459104425,2.379375000600703,1193.4943330006718,6357.0
1778507468,1,,Aggregated,6.000000,0.000000,4,5,6,7,9,15,560,840,1200,1200,1200,230,0,4,28.019445669574253,2.379375000600703,1193.4943330006718,6357.0
1778507469,1,,Aggregated,7.000000,0.000000,4,5,6,7,9,15,560,840,1200,1200,1200,238,0,4,27.22922760505157,2.379375000600703,1193.4943330006718,6199.894957983193
1778507470,1,,Aggregated,7.000000,0.000000,4,5,6,7,9,15,560,840,1200,1200,1200,250,0,4,26.069020688013552,2.379375000600703,1193.4943330006718,6357.0
1778507471,1,,Aggregated,7.000000,0.000000,4,5,6,7,9,15,560,840,1200,1200,1200,250,0,4,26.069020688013552,2.379375000600703,1193.4943330006718,6357.0
1778507472,1,,Aggregated,8.000000,0.000000,4,5,6,6,9,14,450,840,1200,1200,1200,270,0,4,24.51154740000574,2.379375000600703,1193.4943330006718,6357.0
1778507473,1,,Aggregated,7.000000,0.000000,4,5,6,6,9,14,450,840,1200,1200,1200,280,0,4,23.83252412857928,2.379375000600703,1193.4943330006718,6357.0
1778507474,1,,Aggregated,7.000000,0.000000,4,5,6,6,9,14,450,840,1200,1200,1200,290,0,4,23.192787668970062,2.379375000600703,1193.4943330006718,6357.0
1778507475,1,,Aggregated,7.000000,0.000000,4,5,6,6,9,14,450,840,1200,1200,1200,290,0,4,23.192787668970062,2.379375000600703,1193.4943330006718,6357.0
1778507476,1,,Aggregated,8.000000,0.000000,4,5,6,6,9,14,450,840,1200,1200,1200,300,0,4,22.589961976670264,2.379375000600703,1193.4943330006718,6357.0
1778507477,1,,Aggregated,9.000000,0.000000,4,5,6,7,9,14,230,570,1200,1200,1200,310,0,4,22.053738070967338,2.379375000600703,1193.4943330006718,6357.0
1778507478,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,14,230,570,1200,1200,1200,320,0,4,21.49621917500326,2.379375000600703,1193.4943330006718,6357.0
1778507479,1,,Aggregated,8.000000,0.000000,4,5,6,6,9,14,230,570,1200,1200,1200,330,0,4,20.963463669699138,2.379375000600703,1193.4943330006718,6357.0
1778507480,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,14,230,570,1200,1200,1200,340,0,4,20.459962041184767,2.379375000600703,1193.4943330006718,6357.0
1778507481,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,14,230,570,1200,1200,1200,340,0,4,20.459962041184767,2.379375000600703,1193.4943330006718,6357.0
1778507482,1,,Aggregated,10.000000,0.000000,4,5,6,6,9,13,230,570,1200,1200,1200,350,0,4,20.013796705724026,2.379375000600703,1193.4943330006718,6357.0
1778507483,1,,Aggregated,10.000000,0.000000,4,5,6,6,9,13,230,570,1200,1200,1200,350,0,4,20.013796705724026,2.379375000600703,1193.4943330006718,6357.0
1778507484,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,12,200,570,1200,1200,1200,370,0,4,19.167718505412118,2.379375000600703,1193.4943330006718,6357.0
1778507485,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,13,200,570,1200,1200,1200,380,0,4,18.776411873688247,2.379375000600703,1193.4943330006718,6357.0
1778507486,1,,Aggregated,7.100000,0.000000,4,5,6,6,9,12,200,570,1200,1200,1200,390,0,4,18.415931656412656,2.379375000600703,1193.4943330006718,6357.0
1778507487,1,,Aggregated,7.100000,0.000000,4,5,6,6,9,12,200,570,1200,1200,1200,390,0,4,18.415931656412656,2.379375000600703,1193.4943330006718,6357.0
1778507488,1,,Aggregated,9.000000,0.000000,4,5,6,6,9,13,200,570,1200,1200,1200,400,0,4,18.09264253000265,2.379375000600703,1193.4943330006718,6357.0
1778507489,1,,Aggregated,8.000000,0.000000,4,5,6,6,9,12,200,560,1200,1200,1200,410,0,4,17.7567321463468,2.379375000600703,1193.4943330006718,6357.0
