Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778507896,5,,Aggregated,10.100000,0.000000,380,480,540,580,790,860,1000,1100,1400,1400,1400,404,0,380.0,392.76220451977997,107.80004099979124,1368.8500409998596,6310.586633663366
1778507897,5,,Aggregated,10.000000,0.000000,380,470,530,580,790,860,1000,1100,1400,1400,1400,416,0,380.0,388.1286436345966,107.80004099979124,1368.8500409998596,6146.132211538462
1778507898,5,,Aggregated,10.100000,0.000000,380,470,530,570,770,860,1000,1100,1400,1400,1400,426,0,380.0,386.31333060091737,107.80004099979124,1368.8500409998596,6048.281690140845
1778507899,5,,Aggregated,10.000000,0.000000,380,470,530,580,790,860,1100,1200,1600,1600,1600,434,0,380.0,392.2594102373091,107.80004099979124,1630.460000000312,6083.271889400921
1778507900,5,,Aggregated,9.700000,0.000000,380,480,540,580,790,860,1100,1200,1600,1600,1600,442,0,380.0,395.17015432124873,107.80004099979124,1630.460000000312,6016.468325791855
1778507901,5,,Aggregated,9.800000,0.000000,380,480,540,580,790,870,1100,1200,1600,1600,1600,451,0,380.0,398.29227033257615,107.80004099979124,1630.460000000312,6245.4589800443455
1778507902,5,,Aggregated,9.500000,0.000000,380,480,540,580,790,870,1100,1200,1600,1600,1600,456,0,380.0,397.68890260305244,107.80004099979124,1630.460000000312,6288.184210526316
1778507903,5,,Aggregated,9.300000,0.000000,380,480,540,580,790,870,1100,1200,1600,1600,1600,465,0,380.0,396.1663041268654,107.80004099979124,1630.460000000312,6182.776344086022
1778507904,5,,Aggregated,9.400000,0.000000,380,470,540,580,790,880,1100,1200,1600,1600,1600,478,0,380.0,394.47055204182607,107.80004099979124,1630.460000000312,6068.981171548117
1778507905,5,,Aggregated,8.600000,0.000000,380,480,540,580,800,880,1100,1200,1600,1600,1600,486,0,380.0,399.6045439855807,107.80004099979124,1630.460000000312,6089.8292181069955
1778507906,5,,Aggregated,9.100000,0.000000,380,480,550,580,790,880,1100,1200,1600,1600,1600,496,0,380.0,400.05354679232175,107.80004099979124,1630.460000000312,6204.639112903225
1778507907,5,,Aggregated,9.100000,0.000000,390,480,550,580,790,880,1100,1200,1600,1600,1600,504,0,390.0,400.86767658728627,107.80004099979124,1630.460000000312,6319.789682539683
1778507908,5,,Aggregated,9.100000,0.000000,390,480,550,580,790,880,1100,1200,1600,1600,1600,512,0,380.0,399.30924080662174,107.80004099979124,1630.460000000312,6233.099609375
1778507909,5,,Aggregated,9.200000,0.000000,380,480,540,580,790,870,1100,1200,1600,1600,1600,526,0,380.0,395.10552510834844,107.80004099979124,1630.460000000312,6202.060836501902
