Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778507807,1,,Aggregated,2.000000,0.000000,380,450,510,530,870,980,1300,1300,1300,1300,1300,30,0,370.0,402.8237514666216,114.57412500021746,1264.0623750003215,6357.0
1778507808,1,,Aggregated,2.000000,0.000000,380,450,510,530,870,980,1300,1300,1300,1300,1300,30,0,370.0,402.8237514666216,114.57412500021746,1264.0623750003215,6357.0
1778507809,1,,Aggregated,1.900000,0.000000,360,430,500,530,850,980,1300,1300,1300,1300,1300,35,0,360.0,373.1687738571054,114.57412500021746,1264.0623750003215,5639.885714285714
1778507810,1,,Aggregated,2.000000,0.000000,360,430,510,530,850,980,1300,1300,1300,1300,1300,36,0,360.0,386.31178013886506,114.57412500021746,1264.0623750003215,5501.027777777777
1778507811,1,,Aggregated,1.700000,0.000000,370,480,500,530,850,980,1300,1300,1300,1300,1300,38,0,360.0,391.9309133947249,114.57412500021746,1264.0623750003215,5373.026315789473
1778507812,1,,Aggregated,2.000000,0.000000,380,480,510,530,850,980,1300,1300,1300,1300,1300,40,0,370.0,395.90007187498486,114.57412500021746,1264.0623750003215,6357.0
1778507813,1,,Aggregated,2.000000,0.000000,380,480,510,530,850,980,1300,1300,1300,1300,1300,40,0,370.0,395.90007187498486,114.57412500021746,1264.0623750003215,6357.0
1778507814,1,,Aggregated,1.900000,0.000000,380,480,510,530,850,870,1300,1300,1300,1300,1300,44,0,370.0,389.40636081819815,114.57412500021746,1264.0623750003215,5919.25
1778507815,1,,Aggregated,2.000000,0.000000,370,480,500,530,850,870,1300,1300,1300,1300,1300,45,0,370.0,386.15118613336864,114.57412500021746,1264.0623750003215,5799.2444444444445
1778507816,1,,Aggregated,2.000000,0.000000,380,480,510,530,850,980,1300,1300,1300,1300,1300,46,0,370.0,405.7737817391606,114.57412500021746,1288.7905839997984,5687.108695652174
1778507817,1,,Aggregated,1.900000,0.000000,380,480,520,530,870,980,1300,1300,1300,1300,1300,48,0,380.0,419.5597239791861,114.57412500021746,1288.7905839997984,5578.020833333333
1778507818,1,,Aggregated,1.900000,0.000000,390,500,520,530,870,980,1300,1300,1300,1300,1300,50,0,380.0,422.4889233600152,114.57412500021746,1288.7905839997984,6357.0
1778507819,1,,Aggregated,1.800000,0.000000,380,480,510,530,850,980,1300,1300,1300,1300,1300,53,0,380.0,405.65762030188847,114.57412500021746,1288.7905839997984,6001.924528301887
1778507821,1,,Aggregated,1.800000,0.000000,380,480,510,530,850,980,1300,1300,1300,1300,1300,55,0,380.0,402.87696289092725,114.57412500021746,1288.7905839997984,5900.654545454546
1778507822,1,,Aggregated,2.000000,0.000000,380,480,520,530,870,980,1300,1300,1300,1300,1300,56,0,380.0,413.0156942143068,114.57412500021746,1288.7905839997984,5806.732142857143
1778507823,1,,Aggregated,1.800000,0.000000,390,480,520,530,870,980,1300,1300,1300,1300,1300,58,0,380.0,417.3002550517532,114.57412500021746,1288.7905839997984,5712.327586206897
1778507824,1,,Aggregated,1.900000,0.000000,390,480,530,550,870,980,1300,1300,1300,1300,1300,60,0,390.0,420.3915604500253,114.57412500021746,1288.7905839997984,6357.0
1778507825,1,,Aggregated,1.900000,0.000000,390,480,530,550,870,980,1300,1300,1300,1300,1300,60,0,390.0,420.3915604500253,114.57412500021746,1288.7905839997984,6357.0
1778507826,1,,Aggregated,1.800000,0.000000,380,480,520,530,850,970,1300,1300,1300,1300,1300,63,0,380.0,406.3624358730608,114.57412500021746,1288.7905839997984,6058.285714285715
1778507827,1,,Aggregated,2.000000,0.000000,380,480,520,550,850,970,1300,1300,1300,1300,1300,65,0,380.0,405.99158847696975,114.57412500021746,1288.7905839997984,5970.861538461539
1778507828,1,,Aggregated,1.600000,0.000000,390,480,530,550,870,970,1300,1300,1300,1300,1300,66,0,380.0,413.5404936970245,114.57412500021746,1288.7905839997984,5890.106060606061
1778507829,1,,Aggregated,1.800000,0.000000,390,480,530,560,870,970,1300,1300,1300,1300,1300,68,0,390.0,418.520319250052,114.57412500021746,1288.7905839997984,5807.132352941177
1778507830,1,,Aggregated,1.900000,0.000000,400,500,530,560,870,970,1300,1300,1300,1300,1300,70,0,390.0,419.96106011435717,114.57412500021746,1288.7905839997984,6357.0
1778507831,1,,Aggregated,1.800000,0.000000,390,480,530,550,850,970,1300,1300,1300,1300,1300,73,0,390.0,407.7543070685625,114.57412500021746,1288.7905839997984,6099.2054794520545
1778507832,1,,Aggregated,1.800000,0.000000,390,480,530,550,850,970,1300,1300,1300,1300,1300,75,0,390.0,407.32442666673404,114.57412500021746,1288.7905839997984,6022.346666666666
1778507833,1,,Aggregated,1.700000,0.000000,390,500,530,550,870,980,1300,1300,1300,1300,1300,76,0,390.0,415.5290789474293,114.57412500021746,1288.7905839997984,5951.539473684211
1778507834,1,,Aggregated,1.800000,0.000000,400,500,530,560,870,980,1300,1300,1300,1300,1300,78,0,390.0,419.04034828211223,114.57412500021746,1288.7905839997984,5877.628205128205
1778507835,1,,Aggregated,1.900000,0.000000,410,500,530,570,870,980,1300,1300,1300,1300,1300,80,0,400.0,421.2214989500694,114.57412500021746,1288.7905839997984,6357.0
1778507836,1,,Aggregated,1.800000,0.000000,390,500,530,560,850,970,1300,1300,1300,1300,1300,83,0,390.0,410.8477730843958,114.57412500021746,1288.7905839997984,6130.265060240964
1778507837,1,,Aggregated,1.800000,0.000000,390,500,530,560,850,970,1300,1300,1300,1300,1300,85,0,390.0,408.99318382360116,114.57412500021746,1288.7905839997984,6061.717647058824
1778507838,1,,Aggregated,2.000000,0.000000,400,500,530,560,850,970,1300,1300,1300,1300,1300,87,0,400.0,415.19843918396725,114.57412500021746,1288.7905839997984,5988.471264367816
1778507839,1,,Aggregated,2.000000,0.000000,410,500,530,570,850,970,1300,1300,1300,1300,1300,89,0,410.0,417.01447987645554,114.57412500021746,1288.7905839997984,6428.404494382023
1778507840,1,,Aggregated,2.000000,0.000000,410,500,530,570,850,970,1300,1300,1300,1300,1300,90,0,410.0,417.06497546671625,114.57412500021746,1288.7905839997984,6357.0
1778507841,1,,Aggregated,2.100000,0.000000,410,500,530,560,850,970,1300,1300,1300,1300,1300,92,0,400.0,411.4385951196136,114.57412500021746,1288.7905839997984,6220.630434782609
1778507842,1,,Aggregated,2.100000,0.000000,400,500,530,560,850,970,1300,1300,1300,1300,1300,95,0,400.0,407.846238610584,114.57412500021746,1288.7905839997984,6092.8
1778507843,1,,Aggregated,2.000000,0.000000,410,500,530,560,850,970,1300,1300,1300,1300,1300,96,0,400.0,412.92848612506344,114.57412500021746,1288.7905839997984,6036.010416666667
1778507844,1,,Aggregated,1.800000,0.000000,410,500,530,560,850,970,1300,1300,1300,1300,1300,98,0,400.0,413.82258419395043,114.57412500021746,1288.7905839997984,5975.459183673469
1778507845,1,,Aggregated,2.000000,0.000000,410,510,540,570,850,970,1300,1300,1300,1300,1300,100,0,410.0,415.3681604200756,114.57412500021746,1288.7905839997984,6357.0
1778507846,1,,Aggregated,2.000000,0.000000,410,510,540,570,850,970,1300,1300,1300,1300,1300,100,0,410.0,415.3681604200756,114.57412500021746,1288.7905839997984,6357.0
1778507847,1,,Aggregated,2.000000,0.000000,410,500,530,560,850,970,1000,1300,1300,1300,1300,104,0,400.0,407.70354888469194,114.57412500021746,1288.7905839997984,6171.798076923077
1778507848,1,,Aggregated,1.700000,0.000000,410,500,530,560,850,970,1000,1300,1300,1300,1300,106,0,400.0,409.71671187744164,114.57412500021746,1288.7905839997984,6066.292452830188
